Date,close,volume,logret_1,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,bb_width_20_2,vol_ratio_21_252,dist_sma20,sma_slope_20,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,hv_yz_30_ext,iv_atm_30_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_minus_hv30,iv_ts_ratio_30_360,news_sent_mean,news_mean_w3,news_std_w3,target_1d_logret_fwd
08-10-24,182.72,26372086,0.010563479,-1.3017879,47.736873,-1.1956964,2.3332297,-0.70110681,7.9219769,0.86061542,-0.024293865,0.3802,0.019583685,0.030737812,0.2052365,-0.0864,0.52814251,0.2693,0.3939999999999999,4.96,0.54,0.74,0.1246999999999999,1.2089598036207423,0.0,0.0,0.0,0.013319395582079016
09-10-24,185.17,26343117,0.013319396,0.2219095,51.358203,-1.0035715,2.284295,-0.66532302,7.8747944,0.82780924,-0.011382687,0.28625,0.032855941,0.043636219,0.21956179,-0.07415,0.5486326,0.2645,0.3865,5.41,0.66,0.55,0.122,1.1995654872749846,0.0,0.0,0.0,0.007960883310868423
10-10-24,186.65,27785043,0.007960883,2.5774896,53.456246,-0.75231621,2.2177405,-0.52868695,7.880275,0.76267418,-0.003387894,0.1078,0.041149532,0.050993453,0.22740153,-0.06675,0.56101029,0.2622,0.3834,4.79,0.67,0.6,0.1212,1.179329437096278,-6.0,-2.0,2.828427124746183,0.01155897494377768
11-10-24,188.82,25751557,0.011558975,1.2385395,56.424044,-0.43142148,2.1729222,-0.62608701,7.8963924,0.7589668,0.007571998,0.0595,0.052696133,0.062153443,0.23967227,-0.0559,0.57915865,0.2382,0.3764,4.03,0.65,1.11,0.1382,1.168581185967091,0.0,-2.0,2.828427124746183,-0.006802024312891354
14-10-24,187.54,22614407,-0.006802024,3.7278761,54.22756,-0.30288756,2.12556,-0.80187554,7.7945625,0.76310146,3.4660474e-05,0.0627,0.043275286,0.053939368,0.22934949,-0.0623,0.56845363,0.2389,0.3782999999999999,4.33,0.73,0.41,0.1393999999999999,1.174115456238361,0.0,-2.0,2.828427124746183,0.0007995096766793339
15-10-24,187.69,32178925,0.00079951,2.7200088,54.451332,-0.20971005,2.1179139,-0.23537069,7.7865253,0.75638563,0.000618423,0.0793,0.041020732,0.053766426,0.22846432,-0.06155,0.56970812,0.2392999999999999,0.3804999999999999,5.38,0.68,0.43,0.1411999999999999,1.18167701863354,0.0,0.0,0.0,-0.004271457185947329
16-10-24,186.89,23456812,-0.004271457,0.92887617,52.964141,-0.20372656,2.0579892,-0.76207728,7.7731304,0.74884627,-0.003768717,0.0798,0.033721364,0.048246456,0.22141565,-0.06555,0.56301748,0.2377,0.3796,3.93,0.64,0.49,0.1419,1.1766893986360818,0.0,0.0,0.0,0.003418624129619526
17-10-24,187.53,25039414,0.003418624,0.47147067,54.045478,-0.1603465,2.0164503,-0.63078668,7.6980374,0.74973319,0.000266695,0.02215,0.034427978,0.050728185,0.2238489,-0.06235,0.56836999,0.2348,0.3716,3.9,0.66,0.24,0.1367999999999999,1.1594383775351016,6.0,2.0,2.828427124746186,0.00775527099511555
18-10-24,188.99,37417670,0.007755271,0.090032836,56.502205,-0.043105094,2.0265184,0.12797475,7.4776727,0.7226075,0.008756362,-0.0462,0.039821207,0.057707873,0.23156786,-0.05505,0.58058041,0.2357999999999999,0.3674,3.07,0.69,0.55,0.1316,1.1459762944479102,0.0,2.0,2.828427124746186,0.0004232132528913029
21-10-24,189.07,24639393,0.000423213,0.81582596,56.638994,0.026315049,1.9965743,-0.99636489,6.8356589,0.71231827,0.010480522,-0.11775,0.037734296,0.056839573,0.23025809,-0.05465,0.58124948,0.2267,0.3738,3.66,0.74,0.57,0.1471,1.1615910503418274,0.0,2.0,2.828427124746186,0.003326560081130928
22-10-24,189.7,29650593,0.00332656,1.0709148,57.765378,0.09716237,2.0189434,-0.24396205,6.1165986,0.69891589,0.015002996,-0.1773,0.038581354,0.059045115,0.23257113,-0.0515,0.58651836,0.2278,0.382,3.65,0.74,0.61,0.1542,1.191515907673113,0.0,0.0,0.0,-0.02665684934974001
23-10-24,184.71,31937089,-0.026656849,-1.1664616,47.287406,-0.19368644,2.1577903,0.17535614,5.5376245,0.76558603,-0.009624407,-0.24035,0.009660954,0.030163271,0.19847432,-0.07645,0.54478548,0.2304,0.4014999999999999,3.25,0.72,0.55,0.1710999999999999,1.2274533781718129,0.0,0.0,0.0,0.009000572766280971
24-10-24,186.38,21647395,0.009000573,-0.61323522,50.522018,-0.2705255,2.1102628,-1.338867,5.0485399,0.77593792,0.000612028,-0.2771,0.016979487,0.038463344,0.20759265,-0.0681,0.5587522,0.2237,0.3954999999999999,4.56,0.71,0.38,0.1717999999999999,1.2150537634408602,0.0,0.0,0.0,0.0077496980678194395
25-10-24,187.83,29362060,0.007749698,-0.61378909,53.206904,-0.22262268,2.0991779,-0.13582766,5.0382479,0.79898983,0.008434492,-0.233,0.023747363,0.045549131,0.21522181,-0.06085,0.57087898,0.2289,0.397,3.82,0.77,1.13,0.1681,1.2200368776889985,0.0,0.0,0.0,0.00297698375195403
28-10-24,188.39,27930836,0.002976984,-0.35965515,54.239683,-0.15533553,2.0336807,-0.30121538,5.1334083,0.77182745,0.010882047,-0.1314,0.02553299,0.047697952,0.21706632,-0.05805,0.47479255,0.2266,0.3983,3.73,0.98,0.59,0.1717,1.2244082385490316,0.0,0.0,0.0,0.012868697181539787
29-10-24,190.83,35690158,0.012868697,0.59567739,58.534092,0.040905294,2.0007024,1.0189238,5.4894604,0.80141378,0.02241129,0.038,0.037391317,0.060200092,0.2309689,-0.04585,0.4379474,0.2244,0.3964999999999999,4.95,0.96,0.75,0.1720999999999999,1.2248995983935742,-5.0,-1.6666666666666667,2.35702260395515,0.00990726635213746
30-10-24,192.73,37707550,0.009907266,4.3419414,61.559293,0.27312974,2.0166341,1.3202504,6.076729,0.80974318,0.030391001,0.1947,0.046144794,0.069580297,0.24137369,-0.03635,0.44811782,0.2311,0.3964999999999999,2.52,1.03,0.61,0.1653999999999999,1.2129091465279902,0.0,-1.6666666666666667,2.35702260395515,-0.03339534345946928
31-10-24,186.4,75146759,-0.033395343,0.010730765,48.78856,-0.010107452,2.2235808,3.7384523,5.5506395,0.92860782,-0.004632411,0.27005,0.011094923,0.033456347,0.1989727,-0.068,0.36058394,0.2365,0.4357,2.33,0.79,0.83,0.1992,1.295184304399524,0.0,-1.6666666666666667,2.35702260395515,0.06001853058115288
01-11-24,197.93,99687847,0.060018531,5.3772028,63.600887,0.53822826,2.4533136,3.4393354,7.4021177,1.1695725,0.053724343,0.35735,0.071104266,0.09603211,0.27120202,-0.01035,0.4335482,0.3202,0.2767,3.63,0.91,0.75,-0.0435,0.8843080856503674,0.0,0.0,0.0,-0.01092185299935951
04-11-24,195.78,38492062,-0.010921853,3.9227135,60.109536,0.70478072,2.4351629,0.17132089,7.4078273,1.1483478,0.038138795,0.4674,0.057324965,0.082914028,0.25551146,-0.0211,0.41255411,0.3182999999999999,0.2719,5.65,0.7,1.13,-0.0464,0.8631746031746033,0.0,0.0,0.0,0.018822656496633807
05-11-24,199.5,30564784,0.018822656,4.5433108,63.811174,0.99631122,2.3637059,-0.2240373,8.3741257,1.0694261,0.053178937,0.6082,0.074629374,0.10212729,0.2774105,-0.0025,0.42765135,0.3123,0.2614,5.81,0.73,0.62,-0.0509,0.8314249363867685,0.0,0.0,0.0,0.037339245053575845
06-11-24,207.09,72292167,0.037339245,7.450838,69.940236,1.5955966,2.4045002,1.7504203,11.348835,1.1388252,0.086958233,0.8098,0.11144625,0.14244623,0.32376376,0.0,0.47290185,0.3069,0.2512,2.24,0.7,0.55,-0.0557,0.8145265888456551,0.0,0.0,0.0,0.01419211623189712
07-11-24,210.05,52878383,0.014192116,12.687768,71.936405,2.0572488,2.3767549,0.7223478,14.178204,1.1415894,0.095765353,0.9643,0.12260288,0.15707826,0.34037159,0.0,0.49395448,0.3104,0.2362,1.69,0.7,0.41,-0.0742,0.7769736842105264,0.0,0.0,0.0,-0.00894250752806874
08-11-24,208.18,36075846,-0.008942508,5.1785985,68.826809,2.0955063,2.3163629,-0.12386246,15.867507,1.1565643,0.080553616,1.0412,0.10833675,0.14518656,0.3261959,-0.008902642,0.48065434,0.3093,0.226,2.76,0.7,0.39,-0.0833,0.741956664,0.0,0.0,0.0,-0.006457542559301615
11-11-24,206.84,35456012,-0.006457543,5.6491981,66.604983,1.8954301,2.3050479,-0.17915254,16.810956,1.1631943,0.068247726,1.0536,0.097889678,0.13632384,0.31541961,-0.015282076,0.45059261,0.315,0.2396,2.81,0.8,0.23,-0.0754,0.782750735,0.0,0.0,0.0,0.009957989682937261
12-11-24,208.91,38942918,0.00995799,4.716792,68.307008,1.7697574,2.2398878,-0.044560069,17.794853,1.1576738,0.073058481,1.0261,0.10504573,0.14619563,0.32624176,-0.005427279,0.46510976,0.3105,0.2403,2.4,0.77,0.13,-0.0702,0.7847811887655127,0.0,0.0,0.0,0.024539658384679072
13-11-24,214.1,46212943,0.024539658,3.3850017,72.140846,1.8923848,2.2356557,0.2918101,19.244909,1.1785845,0.092085061,1.0735,0.12763501,0.17289795,0.3567846,0.0,0.49898481,0.3135,0.2398,1.76,0.72,0.19,-0.0737,0.7813620071684588,0.0,0.0,0.0,-0.012312764228387701
14-11-24,211.48,42620309,-0.012312764,0.68079029,67.689316,1.6614845,2.2712382,0.063471353,19.850575,1.19743,0.072171848,1.15895,0.10990867,0.15676163,0.33787156,-0.012237272,0.48064132,0.3128,0.24,3.08,0.61,0.19,-0.0728,0.7797270955165692,-6.0,-2.0,2.828427124746183,-0.042847482429189496
15-11-24,202.61,86591144,-0.042847482,-2.6755692,55.257695,0.81845681,2.6198041,1.9931083,19.529691,1.3375337,0.023667996,1.1158,0.059883052,0.1069324,0.27973654,-0.053666511,0.41853952,0.3337,0.2724,4.3,0.65,0.41,-0.0613,0.8606635071090046,0.0,-2.0,2.828427124746183,-0.0045015039778938636
18-11-24,201.7,36512465,-0.004501504,-2.4850126,54.158743,0.14207558,2.575388,-0.3664217,19.087858,1.3401123,0.015829208,0.96195,0.052227415,0.10106172,0.27199224,-0.057916861,0.40166782,0.3373,0.2732,4.76,0.68,0.36,-0.0641,0.8720076603894032,3.0,-1.0,3.741657386773936,0.014324283218301996
19-11-24,204.61,31197867,0.014324283,-2.0583026,57.097127,-0.15093818,2.585031,-0.63934625,18.73411,1.3475655,0.026630373,0.78235,0.064624658,0.11590243,0.28830631,-0.044325082,0.4218902,0.3377,0.2662,4.07,0.68,0.35,-0.0715,0.8502076014053018,0.0,1.0,1.4142135623730845,-0.008491056929606819
20-11-24,202.88,32768989,-0.008491057,-5.2405418,54.846325,-0.48407431,2.6025242,-0.5742295,17.451367,1.3559511,0.013330936,0.731,0.0536101,0.10545057,0.27542457,-0.052405418,0.40986796,0.341,0.2788,4.96,0.7,0.47,-0.0622,0.8775574441296821,0.0,1.0,1.4142135623730845,-0.022430287931013364
21-11-24,198.38,58800042,-0.022430288,-6.1944392,49.392115,-1.0005665,2.7501338,0.61228426,16.248656,1.3385187,-0.012105911,0.7425,0.029024103,0.08011149,0.24534557,-0.073423634,0.37268198,0.3452,0.2902,5.85,0.69,0.31,-0.055,0.9026438569206844,0.0,0.0,0.0,-0.006371702972692671
22-11-24,197.12,31530844,-0.006371703,-2.7096392,47.954134,-1.3958575,2.6609679,-0.73408891,15.210663,1.3443203,-0.020645831,0.69455,0.021361968,0.07245476,0.23567284,-0.079308734,0.36396347,0.3415999999999999,0.2742,6.15,0.65,0.41,-0.0674,0.8614514608859567,8.0,2.6666666666666665,3.7712361663282494,0.021728531292201227
25-11-24,201.45,40685672,0.021728531,-0.12394646,53.016388,-1.334538,2.5890437,-0.31663313,13.986676,1.3610625,-0.002369651,0.63165,0.042009348,0.095208226,0.26086218,-0.05908454,0.39392472,0.3465999999999999,0.2628,3.11,0.56,0.33,-0.0838,0.8348157560355782,0.0,2.6666666666666665,3.7712361663282494,0.0313235645229195
26-11-24,207.86,41673737,0.031323565,1.5883877,59.32382,-0.85445601,2.5550567,-0.30665123,13.192681,1.3984132,0.02505178,0.62555,0.072836881,0.12896693,0.298891,-0.029145259,0.43827844,0.3409,0.2522,1.08,0.54,0.45,-0.0887,0.806008309,0.0,2.6666666666666665,3.7712361663282494,-0.010251540457391649
27-11-24,205.74,28061638,-0.01025154,1.4097003,56.616666,-0.67948561,2.4945573,-0.96688744,12.388232,1.4052886,0.011352772,0.67435,0.059782357,0.11632768,0.28371975,-0.039047174,0.42360919,0.3414,0.249,2.94,0.54,0.31,-0.0924,0.7897240723120836,0.0,0.0,0.0,0.010395857956138769
29-11-24,207.89,24892447,0.010395858,4.79383,58.676211,-0.43087539,2.416454,-1.0685291,9.7860579,1.4052665,0.016552163,0.7961,0.068872863,0.126865,0.29506529,-0.029005138,0.43848602,0.3422,0.2460999999999999,3.48,0.49,0.43,-0.0961,0.7847576530612245,3.0,1.0,1.4142135623730865,0.013473686869693382
02-12-24,210.71,39523185,0.013473687,6.8942776,61.273117,-0.10540183,2.3867049,-0.28343345,9.6291207,1.3198146,0.027132161,0.8156,0.081247229,0.14088581,0.31041511,-0.015833723,0.45799889,0.2528,0.2427,2.69,1.14,0.36,-0.0101,0.7746568783913182,0.0,1.0,1.4142135623730865,0.01287298219854281
03-12-24,213.44,32214828,0.012872982,5.9518491,63.654376,0.24568296,2.3341232,-0.64056743,9.2430103,1.114322,0.035980721,0.82075,0.093061843,0.15429455,0.32513073,-0.003082672,0.47688901,0.2492,0.2353,2.47,0.78,0.54,-0.0139,0.7544084642513627,0.0,1.0,1.4142135623730865,0.021872975810074226
04-12-24,218.16,48745716,0.021872976,4.9552583,67.388037,0.72085312,2.3352907,0.42901032,10.047441,1.1186777,0.054116738,0.8581,0.11447137,0.17819322,0.3520316,0.0,0.50954885,0.2521,0.2366,2.18,0.82,0.26,-0.0155,0.7532632919452404,-1.5,-0.5,0.7071067811865261,0.01089568801361581
05-12-24,220.55,41140220,0.010895688,7.1984058,69.11797,1.0985503,2.3020602,-0.11225164,11.527591,1.1074645,0.062210728,0.8072,0.12346444,0.18943177,0.3643797,0.0,0.52608635,0.2547,0.2354,2.93,0.67,0.31,-0.0193,0.7449367088607595,0.0,-0.5,0.707106781186526,0.028957740788585033
09-12-24,226.09,46819363,-0.004149017,7.2991315,71.756296,1.8140976,2.2692466,0.43505712,15.788527,1.066088,0.079819942,0.8223,0.14306833,0.21591401,0.39344422,-0.004140422,0.56387909,0.253,0.258,-1.1,0.64,0.19,0.005,0.8044901777362021,0.0,0.0,0.0,-0.004654985906623553
10-12-24,225.04,31199864,-0.004654986,5.4347826,70.027585,1.7071482,2.2712411,-0.74272553,16.951209,1.0588784,0.070153956,0.83995,0.13332366,0.20863202,0.38444674,-0.008765361,0.55661617,0.2525,0.2531,2.64,0.35,0.41,0.0006,0.7887192271735742,0.0,0.0,0.0,0.022930941063916892
11-12-24,230.26,35385785,0.022930941,5.546388,73.451817,1.8345858,2.2522866,-0.42327326,18.747396,1.0742019,0.089446666,0.92495,0.15436484,0.23478654,0.41394908,0.0,0.59272325,0.252,0.2486,1.74,0.29,0.34,-0.0034,0.7722895309102206,0.0,0.0,0.0,-0.005618114639912515
12-12-24,228.97,28204084,-0.005618115,3.8177284,71.284413,1.6826179,2.2111287,-0.91177861,20.021958,1.080518,0.079545588,0.92105,0.14283176,0.22603415,0.40351125,-0.005602363,0.58380024,0.2496999999999999,0.2498,4.4,0.46,0.33,0.0001,0.7700369913686808,0.0,0.0,0.0,-0.0066165918493073725
13-12-24,227.46,28768080,-0.006616592,0.18940228,68.727932,1.3456155,2.2030836,-0.798031,20.909435,1.0547261,0.068401461,0.8851,0.1301619,0.21629778,0.39175585,-0.012160167,0.57335547,0.2492,0.2514,2.37,0.58,0.34,0.0022,0.7771251931993818,0.0,0.0,0.0,0.023763580486964548
16-12-24,232.93,37552096,0.02376358,3.0253439,72.566151,1.3526836,2.1675654,-0.13295795,21.782128,1.0633758,0.086358835,0.97945,0.1520261,0.24372826,0.42257612,0.0,0.61119181,0.2275,0.2596,1.89,0.9,0.44,0.0321,0.7955868832362856,-5.5,-1.8333333333333333,2.592724864350668,-0.00767112880902857
17-12-24,231.15,35948131,-0.007671129,2.7150729,69.573643,1.1092769,2.1852178,-0.12182055,21.929518,0.88186056,0.070703983,1.1377,0.13755705,0.23246132,0.40917164,-0.007641781,0.59887944,0.2294999999999999,0.2683999999999999,4.46,1.0,0.51,0.0389,0.819041807,0.0,-1.8333333333333333,2.592724864350668,-0.04707845671275159
18-12-24,220.52,43281443,-0.047078457,-4.2300009,54.989554,0.15432257,2.4926343,0.72643752,21.382626,1.0889936,0.017714941,1.21545,0.081221017,0.17433092,0.34221907,-0.053277809,0.52535104,0.2396,0.3046999999999999,8.06,1.1,0.63,0.0651,0.920822001,0.0,-1.8333333333333333,2.592724864350668,0.012482981318446182
19-12-24,223.29,39918739,0.012482981,-2.4806743,57.490214,-0.34175076,2.4640552,0.2736015,20.60688,1.0857161,0.025668115,1.1877,0.090725245,0.18750795,0.35690811,-0.041385824,0.54451131,0.2392,0.3103,11.74,1.13,1.02,0.0711,0.9105046948356808,-3.0,-1.0,1.4142135623730836,0.007273408384071898
20-12-24,224.92,88279184,0.007273408,-1.1166799,58.935972,-0.59617462,2.5090145,3.5126239,18.975545,1.0744847,0.026895982,1.1047,0.094594963,0.19464867,0.36456063,-0.034388014,0.55578612,0.2464,0.2692,8.82,1.05,0.44,0.0227999999999999,0.8101113451700271,2.0,-0.3333333333333333,2.054804667656318,0.0006222498978500861
23-12-24,225.06,28070007,0.00062225,-3.3786975,59.064746,-0.77952946,2.4229279,-0.81668582,16.614773,1.0170376,0.021022928,1.14275,0.091426488,0.19381625,0.36313472,-0.033786975,0.55675451,0.2380999999999999,0.2547,7.54,0.92,0.39,0.0166,0.7791373508718262,0.0,-0.3333333333333333,2.054804667656318,0.017573287010900208
24-12-24,229.05,15007497,0.017573287,-0.90850097,62.658806,-0.66125314,2.3379031,-1.6323097,14.831494,1.0117745,0.032659171,1.2973,0.10632185,0.21314406,0.38490934,-0.016657365,0.5843536,0.2344,0.2302,5.7,0.77,1.02,-0.0042,0.7129142149272221,0.0,0.6666666666666666,0.9428090415820488,-0.00877006278879104
26-12-24,227.05,16174500,-0.008770063,2.9611827,59.82349,-0.74088117,2.2648873,-1.391777,13.718352,1.0108269,0.01923323,1.2904,0.092507817,0.20090831,0.37053165,-0.025243635,0.57051947,0.2348,0.2471999999999999,6.67,0.8,0.54,0.0123999999999999,0.7613181398213735,0.0,0.0,0.0,-0.014640900388995468
27-12-24,223.75,27367147,-0.0146409,0.20601012,55.371311,-1.0216519,2.3304563,-0.59078043,11.742575,0.98156519,0.00037556,1.16135,0.072823499,0.18197877,0.34839915,-0.039410982,0.54769316,0.241,0.2644,7.16,0.78,0.41,0.0234,0.8145409735058534,0.0,0.0,0.0,-0.011010110097960732
30-12-24,221.3,28321240,-0.01101011,-1.6094611,52.261597,-1.357203,2.3596653,-0.52821868,9.8469855,0.9823423,-0.01353547,0.9681,0.057651316,0.16772406,0.33160449,-0.049929163,0.53074635,0.2512999999999999,0.2973,7.32,0.75,0.59,0.046,0.9088963619688168,0.0,0.0,0.0,-0.008668279106034621
31-12-24,219.39,24819655,-0.008668279,-2.5193282,49.908385,-1.6719443,2.3498632,-0.7614872,8.3943279,0.98909032,-0.02393775,0.75,0.045484957,0.15627378,0.31817374,-0.058129052,0.51753476,0.2486,0.3011,8.19,0.73,0.35,0.0525,0.9236196319018404,0.0,0.0,0.0,0.003776078734475515
02-01-25,220.22,33956579,0.003776079,-3.8550535,50.942137,-1.7784721,2.3995402,-0.1343688,7.2726436,0.98053199,-0.02172054,0.57925,0.04633384,0.15925092,0.32118329,-0.054565749,0.52327592,0.2594,0.344,5.62,0.72,0.32,0.0846,1.0449574726609965,0.0,0.0,0.0,0.017866859924863424
03-01-25,224.19,27515606,0.01786686,-1.2596344,55.656063,-1.5444704,2.3524522,-0.54604178,6.7076624,0.99033134,-0.005416772,0.4263,0.061716819,0.17865116,0.342958,-0.037522002,0.55073667,0.2573999999999999,0.3204,4.14,0.54,0.5,0.063,0.9864532019704436,7.0,2.333333333333333,3.2998316455372185,0.015139731407784835
06-01-25,227.61,31849831,0.015139731,1.7251397,59.285533,-1.1408777,2.2973669,-0.20897214,6.4429167,0.97631564,0.00817668,0.34955,0.073551053,0.19507761,0.36133752,-0.02283948,0.56713027,0.2615,0.3447,4.47,0.59,0.49,0.0832,1.0711622125543816,0.0,2.333333333333333,3.2998316455372185,-0.024460883367675646
07-01-25,222.11,28084164,-0.024460883,0.36601898,51.925038,-1.2187989,2.4086674,-0.42150279,6.5771963,1.0172601,-0.015111876,0.21495,0.044090507,0.16485526,0.32652175,-0.046451724,0.48967136,0.2597,0.3665,5.79,0.59,0.74,0.1068,1.1259600614439325,0.0,2.333333333333333,3.2998316455372185,9.004141911351375e-05
08-01-25,222.13,25033292,9.0041419e-05,1.2489175,51.9484,-1.2393875,2.343177,-0.56796878,6.7059085,0.95113476,-0.014157642,0.0528,0.040828127,0.16364014,0.32475184,-0.046365861,0.46746383,0.2576,0.3725,4.97,0.61,0.85,0.1149,1.1415874961691694,0.0,0.0,0.0,-0.014465076393119836
10-01-25,218.94,36811525,-0.014465076,-0.58123694,47.946201,-1.4249918,2.3911863,0.26860127,7.1565557,0.96459084,-0.0269982,-0.1236,0.02295218,0.14575184,0.30382769,-0.060060963,0.44314811,0.2613,0.3824,4.67,0.59,0.55,0.1211,1.1679902260232131,0.0,0.0,0.0,-0.002194788261014159
13-01-25,218.46,27262655,-0.002194788,-2.5558678,47.35501,-1.5281013,2.3210664,-0.37806898,7.2687963,0.96492748,-0.026579035,-0.3181,0.018080885,0.14203983,0.29914702,-0.062121667,0.43998418,0.2646,0.3836,6.36,0.73,0.65,0.119,1.176326280282122,0.0,0.0,0.0,-0.0032093925122412274
14-01-25,217.76,24711650,-0.003209393,-4.3275779,46.455406,-1.5846566,2.3465487,-0.51579116,7.4760275,0.91178782,-0.027268727,-0.4202,0.012456714,0.13725295,0.29317067,-0.065126862,0.43537011,0.2644,0.3828,6.13,0.72,0.28,0.1184,1.1789344009855252,6.0,2.0,2.8284271247461854,0.025346508894971788
15-01-25,223.35,31291257,0.025346509,0.55828193,53.97475,-1.2040429,2.3102107,-0.074925713,7.3371348,0.97075082,-0.001381568,-0.44725,0.034891145,0.1651394,0.32446394,-0.041128236,0.47221673,0.27,0.3592,4.5,0.72,0.57,0.0892,1.1356307303193174,4.0,3.333333333333333,2.4944382578492905,-0.012116992465967626
16-01-25,220.66,24757276,-0.012116992,-0.66177464,50.313149,-1.0950387,2.3118347,-0.50794966,6.3674457,0.9776245,-0.010695127,-0.4705,0.020277943,0.14991616,0.30669132,-0.05267677,0.45448553,0.2646,0.3632999999999999,4.17,0.69,0.95,0.0987,1.1438916876574303,0.0,3.333333333333333,2.4944382578492905,0.0236464219666227
17-01-25,225.94,42370123,0.023646422,3.197223,56.544616,-0.65086554,2.2814789,0.67406901,5.5842587,0.97485792,0.014161636,-0.4099,0.041785781,0.17604499,0.33598976,-0.030009016,0.47192182,0.2663,0.3549,3.62,0.7,0.31,0.0886,1.1404241645244215,0.0,1.3333333333333333,1.8856180831641192,0.020892033278734474
21-01-25,230.71,39951456,0.020892033,5.6074339,61.270275,-0.050962872,2.2555235,0.49482847,6.2819329,1.0069756,0.033209506,-0.2014,0.060726854,0.19936577,0.36210887,-0.00953076,0.49056726,0.251,0.3550999999999999,2.32,0.48,0.63,0.1040999999999999,1.1418006430868166,0.0,0.0,0.0,0.018466555852769646
22-01-25,235.01,41448217,0.018466556,7.921565,64.968646,0.58522201,2.1998558,0.60408462,7.7502896,0.82728416,0.049711788,0.0692,0.077729911,0.21997528,0.38525674,0.0,0.51834862,0.2511,0.3572999999999999,3.22,0.44,0.49,0.1061999999999999,1.1496138996138996,0.0,0.0,0.0,0.0017430865540477031
23-01-25,235.42,26404364,0.001743087,5.4040743,65.308807,0.96121347,2.1608328,-0.37177301,8.9382933,0.81846438,0.049083022,0.38155,0.077103834,0.22050861,0.38543506,0.0,0.51688144,0.2563,0.3564,2.93,0.5,0.57,0.1001,1.147087222,-6.0,-2.0,2.8284271247461827,-0.002424140511330493
24-01-25,234.85,25890738,-0.002424141,6.4307079,64.372954,1.0896785,2.116896,-0.42505045,9.7966607,0.81833011,0.044265101,0.5331,0.071880092,0.21598819,0.37984714,-0.002421205,0.51320876,0.254,0.3557,2.55,0.53,0.62,0.1017,1.1511326860841424,0.0,-2.0,2.8284271247461827,0.002424140511330511
27-01-25,235.42,49428332,0.002424141,4.1958042,64.914393,1.126533,2.2567537,2.324794,10.4944,0.81820071,0.045319219,0.48525,0.071685772,0.21737156,0.38106065,0.0,0.51688144,0.3038,0.3774,2.94,0.62,0.81,0.0736,1.2069075791493449,0.5,-1.8333333333333333,2.953340857778218,0.0115295742625348
